trip_id	start_time	end_time	start_pos_lng	start_pos_lat	end_pos_lng	end_pos_lat
780390	1626240861	1626241400	13.322704	52.508627	13.313316	52.499218
784536	1626304100	1626305060	13.454834	52.472582	13.44111	52.500167
780663	1626268100	1626268700	13.407977	52.489601	13.420152	52.498493
780744	1626260720	1626261681	13.346668	52.508969	13.376079	52.509
780745	1626270141	1626271280	13.376144	52.50993	13.34347	52.489004
780746	1626308661	1626309201	13.34238	52.489542	13.324143	52.493896
781890	1626252140	1626254600	13.433071	52.5235	13.490756	52.491462
781891	1626262760	1626265700	13.490731	52.490938	13.389164	52.494249
781892	1626269181	1626269783	13.38881	52.494193	13.411788	52.488689
781893	1626287900	1626288501	13.411796	52.488813	13.425468	52.492618
781894	1626307521	1626309620	13.425653	52.49248	13.335791	52.521418
783479	1626297500	1626299122	13.410727	52.522096	13.450339	52.501676
784926	1626273440	1626273805	13.437572	52.481305	13.448826	52.47755
785452	1626285981	1626286580	13.444031	52.529381	13.428426	52.537547
786367	1626278781	1626280820	13.455083	52.510111	13.491266	52.469456
782892	1626249620	1626251061	13.398527	52.517018	13.343434	52.522849
782893	1626263360	1626264262	13.342904	52.523373	13.378891	52.528585
782894	1626277341	1626279081	13.378891	52.528585	13.403066	52.553427
782895	1626291922	1626294980	13.402617	52.55348	13.427536	52.482364
785767	1626274880	1626276140	13.480353	52.498994	13.431291	52.497836
784927	1626281360	1626282681	13.448826	52.47755	13.423813	52.502425
785095	1626284360	1626285860	13.452464	52.500794	13.421431	52.47468
786807	1626245900	1626247280	13.384411	52.511856	13.446377	52.494142
786808	1626262100	1626263300	13.446354	52.49432	13.454366	52.516493
786809	1626266062	1626266842	13.454258	52.516373	13.443961	52.529396
786810	1626269360	1626271041	13.443994	52.529311	13.423864	52.509378
790161	1626281002	1626282861	13.420875	52.491846	13.4171	52.535271
787144	1626248420	1626250461	13.396619	52.505364	13.441276	52.480964
791867	1626275720	1626277460	13.450817	52.509025	13.405658	52.497411
791868	1626297860	1626300620	13.425035	52.539138	13.327759	52.480034
792065	1626220041	1626222501	13.4187	52.542729	13.385725	52.502103
792066	1626242841	1626243680	13.385637	52.501653	13.429171	52.488978
788795	1626283881	1626284542	13.333392	52.504516	13.317708	52.506369
789298	1626254301	1626255680	13.419022	52.534596	13.402502	52.515582
787744	1626253162	1626254241	13.44941	52.527147	13.414548	52.540923
786146	1626251480	1626253460	13.435362	52.481709	13.473875	52.478868
791317	1626295220	1626297680	13.330711	52.453125	13.345597	52.530051
790162	1626294740	1626297082	13.417078	52.53536	13.424902	52.48872
790468	1626265400	1626266960	13.442753	52.480588	13.449569	52.507848
791634	1626259162	1626260481	13.35241	52.546265	13.401612	52.537473
791635	1626275481	1626277400	13.401612	52.537473	13.35241	52.546265
791636	1626281060	1626282500	13.35241	52.546265	13.348872	52.514071
791637	1626290240	1626291800	13.348872	52.514071	13.35241	52.546265
794107	1626273261	1626274342	13.366696	52.474698	13.369299	52.498729
796614	1626293001	1626293970	13.433071	52.5235	13.410884	52.520542
794108	1626281661	1626282681	13.369139	52.498716	13.358836	52.480147
794662	1626255020	1626256042	13.41816	52.546618	13.377622	52.535253
794663	1626284902	1626285501	13.377622	52.535244	13.404887	52.540802
794664	1626289581	1626290600	13.404887	52.540802	13.378891	52.528585
793660	1626251061	1626252140	13.418464	52.476736	13.419697	52.496227
793661	1626272540	1626273141	13.419697	52.496227	13.410833	52.505258
795228	1626297320	1626299060	13.393489	52.513158	13.44111	52.500167
795403	1626271402	1626272000	13.415278	52.494567	13.437494	52.492071
792699	1626255441	1626256640	13.357067	52.490391	13.394252	52.50232
796806	1626291681	1626293420	13.382227	52.507285	13.397132	52.536683
797753	1626305540	1626305900	13.418544	52.494018	13.423212	52.497631
794976	1626270741	1626271760	13.421004	52.475764	13.398901	52.496671
794977	1626285560	1626286220	13.404831	52.495353	13.428868	52.488689
793895	1626260360	1626261381	13.414945	52.52054	13.429099	52.510528
793896	1626266183	1626267030	13.429099	52.510528	13.442413	52.500707
793898	1626273563	1626275240	13.450512	52.496568	13.417568	52.515789
793899	1626282861	1626284241	13.417568	52.515789	13.422333	52.487122
793900	1626293001	1626293661	13.422333	52.487122	13.440874	52.473502
795913	1626276140	1626278301	13.349234	52.50851	13.446244	52.502542
795914	1626288080	1626289041	13.446273	52.5026	13.468461	52.507284
802068	1626253940	1626254960	13.369058	52.492089	13.332197	52.506502
796027	1626272421	1626273141	13.381112	52.516231	13.379384	52.509809
796028	1626275481	1626277220	13.379384	52.509809	13.418693	52.530688
796029	1626277942	1626278720	13.418693	52.530688	13.400348	52.518204
796030	1626287182	1626288321	13.400382	52.518196	13.367516	52.502785
800949	1626242661	1626244100	13.427339	52.545094	13.390274	52.509421
800950	1626245720	1626246740	13.390274	52.509421	13.388432	52.539483
800951	1626275421	1626276441	13.388432	52.539483	13.390274	52.509421
800952	1626278480	1626278960	13.390274	52.509421	13.376053	52.508075
800953	1626279681	1626280460	13.376053	52.508075	13.40278	52.518671
800954	1626287841	1626290482	13.402773	52.518671	13.369417	52.49244
801132	1626248300	1626249920	13.438551	52.495018	13.449362	52.537455
798159	1626245120	1626246321	13.333739	52.521612	13.396373	52.513084
798160	1626270200	1626272000	13.39698	52.512917	13.388432	52.539483
798161	1626305301	1626306740	13.388432	52.539483	13.376437	52.49088
802729	1626243500	1626245300	13.332873	52.520542	13.426653	52.522871
802945	1626292700	1626293300	13.431263	52.487263	13.439462	52.500631
799446	1626245242	1626246860	13.344793	52.482764	13.399057	52.506698
799447	1626265820	1626266781	13.398167	52.507236	13.44327	52.499618
799449	1626296060	1626296840	13.458544	52.510693	13.44111	52.500167
799743	1626246382	1626247821	13.346371	52.501062	13.379411	52.498511
799744	1626276441	1626277643	13.376611	52.512066	13.306429	52.5094
799745	1626279743	1626280700	13.306291	52.509147	13.294401	52.500614
803837	1626285323	1626286220	13.363818	52.506098	13.366557	52.521378
803838	1626306680	1626307940	13.366532	52.52124	13.364106	52.491342
802069	1626264384	1626265462	13.332322	52.506493	13.354189	52.49468
802070	1626268461	1626269063	13.354198	52.49488	13.3613	52.502449
802071	1626278663	1626279743	13.36112	52.502787	13.336685	52.513728
802072	1626282620	1626283700	13.336685	52.513728	13.364711	52.509976
802553	1626278000	1626278781	13.427536	52.482364	13.399442	52.493674
804319	1626239002	1626239480	13.390365	52.535408	13.392957	52.527791
804320	1626281840	1626283101	13.39268	52.528086	13.364353	52.519276
804321	1626294381	1626295340	13.364353	52.519276	13.393084	52.52824
799326	1626289520	1626290300	13.371611	52.527239	13.348238	52.542717
804852	1626218180	1626219320	13.407817	52.488516	13.422347	52.474569
801333	1626290300	1626291440	13.432466	52.502323	13.477181	52.51334
803568	1626288501	1626289581	13.449569	52.507848	13.423653	52.49768
802554	1626287122	1626288200	13.399442	52.493674	13.427536	52.482364
806185	1626262880	1626264021	13.477181	52.51334	13.435888	52.535956
808153	1626273682	1626275301	13.331608	52.522788	13.376718	52.487904
804561	1626249802	1626250700	13.433427	52.499785	13.417278	52.519107
808574	1626268160	1626269001	13.402363	52.523404	13.381421	52.516569
806507	1626242060	1626242541	13.422339	52.492147	13.429138	52.484076
806508	1626247582	1626248061	13.429067	52.484129	13.422708	52.491311
806509	1626288080	1626289701	13.423362	52.491613	13.460274	52.510253
806510	1626300740	1626301100	13.369702	52.525899	13.363491	52.531862
807283	1626278180	1626278900	13.488618	52.512446	13.468128	52.5044
808576	1626278781	1626280460	13.390274	52.509421	13.4187	52.542729
808577	1626289760	1626291440	13.4187	52.542729	13.39345	52.514141
808578	1626300682	1626301520	13.39345	52.514141	13.361073	52.502733
809070	1626296181	1626296661	13.41806	52.499827	13.407977	52.489601
812527	1626246981	1626247342	13.464209	52.497453	13.452095	52.501495
812528	1626258440	1626259702	13.452095	52.501495	13.380079	52.497192
812529	1626270141	1626271160	13.380079	52.497192	13.37784	52.528498
812530	1626278960	1626279921	13.377901	52.528391	13.384469	52.49708
805687	1626295400	1626296060	13.355738	52.486307	13.366327	52.500549
811424	1626245720	1626246682	13.345129	52.480884	13.308243	52.498316
811425	1626281122	1626282141	13.307658	52.498347	13.352451	52.488525
811426	1626294803	1626295640	13.352451	52.488525	13.309832	52.494009
811427	1626298882	1626299600	13.309832	52.494009	13.31025	52.510511
811521	1626249020	1626250280	13.420215	52.490393	13.453413	52.515632
811573	1626270982	1626272180	13.421207	52.523484	13.466978	52.51255
810447	1626277460	1626278301	13.467077	52.507251	13.419742	52.498911
813695	1626261741	1626262640	13.477181	52.51334	13.452134	52.512662
812985	1626263300	1626264262	13.387354	52.552907	13.421056	52.552697
812987	1626282080	1626282861	13.434701	52.508316	13.420287	52.516249
811746	1626240500	1626241940	13.434132	52.494329	13.388692	52.489787
811747	1626244700	1626245602	13.388768	52.489836	13.41854	52.504898
811748	1626274460	1626274761	13.422078	52.509529	13.418473	52.505142
813696	1626264802	1626266480	13.452223	52.512702	13.42298	52.477226
813697	1626274640	1626275060	13.42298	52.477226	13.438374	52.478289
813699	1626281480	1626281840	13.448826	52.47755	13.454864	52.472836
813700	1626297023	1626297443	13.45469	52.4728	13.448826	52.47755
814206	1626289822	1626290902	13.372868	52.520938	13.385229	52.493271
813166	1626252080	1626254121	13.358836	52.480147	13.418464	52.476736
813167	1626303621	1626306561	13.416976	52.480089	13.472268	52.515431
813458	1626224541	1626226940	13.448798	52.497169	13.348101	52.505836
813459	1626276565	1626277643	13.348139	52.505996	13.379504	52.51608
810257	1626246200	1626247700	13.425947	52.491812	13.46168	52.520084
814913	1626286760	1626287900	13.426853	52.491698	13.387846	52.509147
814914	1626288681	1626289581	13.387809	52.509058	13.42559	52.493164
819832	1626249802	1626250220	13.376718	52.487904	13.385526	52.484518
815312	1626264200	1626265522	13.479364	52.515903	13.409489	52.524169
815313	1626266661	1626269063	13.411227	52.523849	13.329159	52.503404
820188	1626256281	1626256700	13.37417	52.506436	13.385604	52.501751
820462	1626248361	1626249140	13.432285	52.536231	13.410476	52.530804
820463	1626257241	1626258620	13.410747	52.53064	13.386821	52.488978
820464	1626292820	1626294020	13.386876	52.488942	13.419697	52.496227
818117	1626285501	1626287900	13.379986	52.483121	13.461872	52.51204
818118	1626299240	1626302300	13.461872	52.51204	13.390365	52.535408
83900	1626272840	1626273332	13.389871	52.495427	13.407977	52.489601
816852	1626280940	1626282380	13.434811	52.501254	13.394571	52.488976
824557	1626261500	1626261920	13.426927	52.491342	13.422333	52.487122
823524	1626288200	1626290720	13.319995	52.520029	13.437602	52.511149
822637	1626287240	1626288442	13.382812	52.443862	13.331879	52.463627
824558	1626263540	1626265580	13.422333	52.487122	13.416948	52.518929
825156	1626292700	1626294441	13.372268	52.499169	13.291179	52.500236
2493	1626250220	1626252080	13.438543	52.528921	13.395145	52.503448
2494	1626255800	1626257360	13.395145	52.503448	13.364353	52.519276
288	1626287780	1626288811	13.444475	52.525952	13.443162	52.50021
289	1626293061	1626293720	13.443162	52.50021	13.424553	52.508923
396	1626274520	1626275660	13.379499	52.493231	13.415278	52.494567
823674	1626258261	1626258920	13.449485	52.516491	13.480386	52.503155
823675	1626262640	1626263615	13.480386	52.503155	13.44591	52.516815
823676	1626282441	1626283521	13.450472	52.518982	13.419151	52.501022
820957	1626276860	1626277942	13.333955	52.530496	13.360725	52.553585
821135	1626262520	1626263720	13.34392	52.53556	13.351657	52.504782
94	1626272421	1626274160	13.443561	52.475516	13.373804	52.50084
1712	1626278663	1626280280	13.353069	52.489973	13.399097	52.522827
1713	1626286760	1626288442	13.399328	52.523036	13.343747	52.492403
768	1626247040	1626248120	13.408323	52.551951	13.406338	52.517147
95	1626292640	1626294500	13.373816	52.500684	13.292959	52.506486
5412	1626264384	1626265462	13.462468	52.518868	13.400613	52.52272
5721	1626285262	1626285860	13.387109	52.490114	13.394621	52.503027
5722	1626287421	1626288080	13.391359	52.50376	13.419697	52.496227
5723	1626293300	1626294020	13.419697	52.496227	13.391089	52.504102
3721	1626251600	1626253100	13.360718	52.492747	13.30456	52.486498
3722	1626278000	1626278422	13.304507	52.486564	13.316866	52.489542
3723	1626287182	1626287780	13.316968	52.489573	13.304871	52.486484
3724	1626288200	1626289880	13.304757	52.486516	13.360693	52.492733
7840	1626241701	1626242240	13.336685	52.513728	13.365736	52.510124
7134	1626269660	1626271580	13.368603	52.524259	13.422074	52.492721
7135	1626278422	1626278840	13.422074	52.492721	13.436125	52.491955
5413	1626273024	1626274160	13.40129	52.52268	13.419022	52.534596
5415	1626304040	1626304880	13.406609	52.535289	13.387354	52.552907
10030	1626272720	1626273682	13.431506	52.515034	13.429189	52.531653
6202	1626251901	1626253100	13.447067	52.502529	13.405544	52.5146
10031	1626274880	1626275781	13.429189	52.531653	13.414945	52.52054
10246	1626277760	1626279380	13.424856	52.527829	13.376659	52.536165
8340	1626259400	1626260180	13.452968	52.512595	13.456997	52.528998
8342	1626276500	1626279440	13.433868	52.52769	13.438514	52.477748
8344	1626298042	1626299122	13.44297	52.503725	13.449485	52.516491
7619	1626243922	1626245242	13.453413	52.515632	13.420184	52.49568
7620	1626245661	1626246620	13.420184	52.495671	13.447077	52.503302
7621	1626291681	1626292521	13.447087	52.503427	13.473203	52.513249
10247	1626281302	1626282080	13.376659	52.536165	13.408314	52.532609
10248	1626289160	1626290182	13.408618	52.532649	13.379263	52.536707
15969	1626280160	1626281960	13.431263	52.487263	13.393496	52.524969
11177	1626280340	1626281060	13.417548	52.492333	13.395657	52.496942
11178	1626293841	1626294560	13.395901	52.496804	13.372064	52.492569
11502	1626247760	1626248480	13.40476	52.488787	13.405344	52.508307
11503	1626274880	1626275901	13.405241	52.508324	13.378891	52.528585
16777	1626262760	1626264320	13.410171	52.527237	13.407977	52.489601
6737	1626270500	1626270982	13.30092	52.530231	13.316621	52.53083
12351	1626268821	1626270680	13.344001	52.48543	13.354847	52.527165
12352	1626278301	1626280820	13.354847	52.527165	13.468552	52.51268
12353	1626280820	1626281242	13.468552	52.51268	13.45571	52.513591
12354	1626285020	1626285383	13.455823	52.513493	13.471082	52.513044
9395	1626263780	1626264991	13.451117	52.521851	13.431263	52.487263
9396	1626281122	1626282141	13.431263	52.487263	13.449569	52.507848
9874	1626278242	1626279560	13.351444	52.531747	13.38797	52.531905
9875	1626301040	1626302601	13.38797	52.531905	13.424663	52.494437
14408	1626266960	1626268581	13.400321	52.494449	13.358836	52.480147
13283	1626283521	1626284182	13.399458	52.534981	13.401084	52.522325
13428	1626248181	1626249560	13.39929	52.490716	13.406167	52.524436
13429	1626261320	1626261621	13.406152	52.524249	13.399335	52.532496
13430	1626277942	1626280340	13.399335	52.532496	13.394571	52.488976
13431	1626285441	1626286880	13.394571	52.488976	13.414464	52.52116
13432	1626288142	1626289761	13.414754	52.521276	13.332322	52.520916
13433	1626295220	1626295942	13.332332	52.520907	13.306928	52.525751
14254	1626239241	1626241291	13.368916	52.570154	13.399442	52.493674
14255	1626263615	1626264080	13.399442	52.493674	13.413115	52.495445
15970	1626286822	1626287480	13.393488	52.524973	13.409361	52.529729
15971	1626296000	1626296661	13.409322	52.53024	13.393586	52.525996
16460	1626254480	1626256460	13.413059	52.546484	13.437588	52.493449
18949	1626245720	1626246800	13.416246	52.50195	13.405972	52.525044
18950	1626268942	1626269960	13.405972	52.525044	13.404102	52.504534
18951	1626272960	1626274460	13.404102	52.504534	13.368606	52.524815
18953	1626295101	1626296961	13.374056	52.50847	13.399227	52.548677
17373	1626253280	1626254000	13.406039	52.513699	13.416648	52.522738
17374	1626260120	1626261140	13.416561	52.522738	13.38627	52.519969
15421	1626241460	1626241820	13.462885	52.515203	13.453413	52.515632
15422	1626249560	1626250461	13.453413	52.515632	13.446253	52.494249
15423	1626262046	1626263300	13.446484	52.494147	13.45426	52.516316
15424	1626266062	1626266781	13.454226	52.516307	13.444034	52.529378
15425	1626269360	1626271041	13.444014	52.529338	13.424251	52.509147
16461	1626260840	1626261381	13.437588	52.493449	13.458547	52.492373
16462	1626288200	1626289641	13.458638	52.492236	13.441477	52.469951
21046	1626241940	1626244880	13.423881	52.542458	13.380278	52.494067
19208	1626245000	1626245360	13.390837	52.505204	13.381572	52.504898
19210	1626285145	1626286341	13.394883	52.494564	13.438352	52.500156
19211	1626299482	1626300860	13.429099	52.510528	13.385725	52.502103
21311	1626255500	1626255981	13.411901	52.541209	13.399458	52.534981
20101	1626256761	1626259400	13.430847	52.467995	13.385655	52.493641
21312	1626260360	1626261140	13.399458	52.534981	13.427339	52.545094
21313	1626261861	1626263720	13.427339	52.545094	13.390274	52.509421
21314	1626267860	1626268880	13.390274	52.509421	13.404584	52.526022
21315	1626281960	1626282560	13.399335	52.532496	13.392004	52.543898
21316	1626284302	1626285144	13.392004	52.543898	13.405198	52.529685
21612	1626245360	1626246020	13.390274	52.509421	13.379177	52.532871
20371	1626299662	1626300500	13.447788	52.512782	13.411227	52.523849
19497	1626295220	1626296120	13.397053	52.523893	13.413094	52.532156
21613	1626246200	1626247160	13.378912	52.532938	13.390274	52.509421
21614	1626282741	1626283642	13.419022	52.534596	13.389204	52.541302
21615	1626286220	1626287182	13.389093	52.541502	13.420968	52.535702
21616	1626296661	1626298162	13.420742	52.53584	13.466978	52.51255
25756	1626285920	1626288442	13.367162	52.521613	13.49787	52.509627
19797	1626258740	1626260661	13.366327	52.500549	13.419969	52.536533
24475	1626274342	1626274940	13.352255	52.507014	13.336685	52.513728
24476	1626290182	1626292042	13.336685	52.513728	13.288878	52.522924
23786	1626259462	1626261741	13.449723	52.476534	13.49491	52.50362
26054	1626255020	1626255560	13.317304	52.528861	13.328589	52.534173
23896	1626270741	1626272660	13.369446	52.526684	13.438543	52.528921
23897	1626278545	1626279200	13.438543	52.528921	13.425035	52.539138
23899	1626285920	1626288811	13.41121	52.540929	13.394571	52.488976
27825	1626283460	1626284902	13.411367	52.526065	13.466978	52.51255
26055	1626280160	1626280820	13.328564	52.534071	13.319812	52.525942
26056	1626282920	1626284062	13.319786	52.525836	13.36024	52.532871
26262	1626275540	1626276565	13.491266	52.469456	13.481561	52.486031
25110	1626266781	1626268640	13.394423	52.5286	13.467104	52.504653
28688	1626282080	1626284482	13.355454	52.541785	13.343976	52.499284
28689	1626299600	1626301520	13.344208	52.499244	13.356223	52.5434
28690	1626302000	1626302423	13.356226	52.543387	13.349413	52.535133
26263	1626280762	1626281661	13.481561	52.486031	13.491266	52.469456
30709	1626246860	1626247880	13.446834	52.486458	13.475571	52.501173
26264	1626289221	1626290781	13.491266	52.469456	13.452095	52.501495
26265	1626296480	1626297261	13.452095	52.501495	13.443253	52.516616
37354	1626223524	1626224961	13.356402	52.523209	13.39143	52.544415
31716	1626241460	1626243680	13.440874	52.473502	13.416694	52.528409
31717	1626259100	1626260300	13.416694	52.528409	13.426636	52.499591
31718	1626277280	1626277942	13.426432	52.499453	13.433847	52.490062
31719	1626278422	1626279200	13.433902	52.489755	13.405658	52.497411
31720	1626282080	1626283460	13.405658	52.497411	13.376718	52.487904
31721	1626283581	1626284482	13.376718	52.487904	13.418464	52.476736
31722	1626295220	1626298462	13.42298	52.477226	13.349017	52.489747
31723	1626299180	1626299720	13.34901	52.489573	13.323842	52.487307
35068	1626287122	1626287841	13.428079	52.492969	13.439762	52.483156
35069	1626291440	1626293483	13.439486	52.483213	13.368124	52.505427
29015	1626262520	1626263120	13.40239	52.534796	13.388216	52.539844
29200	1626251061	1626253280	13.426194	52.494996	13.384028	52.533618
29201	1626288620	1626289880	13.384151	52.533471	13.432277	52.515181
29202	1626290546	1626291860	13.432277	52.515181	13.414548	52.540923
29203	1626294860	1626297560	13.414548	52.540923	13.380079	52.497192
29567	1626267081	1626268040	13.49787	52.509627	13.476996	52.513787
34046	1626247760	1626248781	13.3794	52.490893	13.368541	52.523862
34047	1626250941	1626252440	13.368603	52.524259	13.406563	52.535622
34145	1626283881	1626284542	13.395145	52.503448	13.429705	52.500659
34146	1626292882	1626293540	13.429705	52.500659	13.398167	52.507236
34386	1626279984	1626280820	13.435716	52.499884	13.465178	52.50759
34387	1626288442	1626290546	13.465178	52.50759	13.434004	52.484951
34589	1626269721	1626270320	13.436551	52.498406	13.418674	52.493787
34590	1626274342	1626275000	13.418674	52.493787	13.436299	52.4984
32871	1626292042	1626293540	13.434841	52.498502	13.439579	52.47316
37355	1626225260	1626226581	13.39143	52.544415	13.414945	52.52054
37356	1626302000	1626302780	13.414945	52.52054	13.433071	52.5235
37633	1626258980	1626260240	13.406514	52.494307	13.375307	52.529191
36674	1626281002	1626281544	13.463139	52.509751	13.440401	52.513471
35773	1626246271	1626246740	13.433006	52.482142	13.429107	52.48999
35774	1626247700	1626248600	13.429107	52.48999	13.420856	52.501036
35775	1626270680	1626271521	13.420807	52.501222	13.449569	52.507848
35776	1626287841	1626289822	13.449569	52.507848	13.358836	52.480147
37634	1626264021	1626264680	13.375767	52.529182	13.346522	52.523942
37635	1626268281	1626269063	13.346522	52.523942	13.36095	52.527573
37636	1626300740	1626302000	13.360982	52.527582	13.341862	52.518351
36014	1626248000	1626248420	13.392971	52.532391	13.388636	52.526342
39594	1626239840	1626241400	13.38881	52.494193	13.348238	52.542717
38826	1626284660	1626285080	13.349654	52.491613	13.354408	52.498955
38827	1626287362	1626289041	13.354408	52.498955	13.401748	52.522396
36964	1626251420	1626252920	13.387436	52.524065	13.4117	52.54289
36965	1626258200	1626259043	13.4117	52.54289	13.406557	52.525369
36966	1626262100	1626263000	13.406603	52.525382	13.413149	52.546209
39595	1626245420	1626246682	13.348238	52.542717	13.329258	52.50148
40054	1626257180	1626258021	13.390661	52.491178	13.394731	52.503124
41051	1626245120	1626245540	13.299973	52.489869	13.296425	52.499578
47060	1626241580	1626242720	13.296713	52.505369	13.345597	52.530051
41207	1626253340	1626254480	13.379436	52.534529	13.387154	52.491333
41208	1626271760	1626273261	13.403953	52.526026	13.456997	52.528998
41209	1626274705	1626275660	13.456997	52.528998	13.461872	52.51204
41210	1626299240	1626302300	13.461872	52.51204	13.390365	52.535408
41535	1626258440	1626259522	13.449908	52.513364	13.417592	52.536671
45364	1626222920	1626224240	13.375507	52.542448	13.305799	52.525858
43223	1626245480	1626247342	13.316892	52.526636	13.412698	52.516596
43224	1626283220	1626285080	13.412508	52.516138	13.317304	52.528861
43822	1626245000	1626246321	13.346573	52.504499	13.397312	52.512769
43823	1626272300	1626273740	13.39698	52.512917	13.333739	52.521612
43824	1626281661	1626282500	13.333739	52.521612	13.353677	52.500022
47358	1626269300	1626269901	13.444991	52.503377	13.437281	52.493364
47359	1626274160	1626275660	13.437588	52.493449	13.378276	52.52268
47648	1626257120	1626257540	13.435773	52.496093	13.420247	52.499231
42213	1626244161	1626245960	13.416839	52.549147	13.390589	52.506747
42214	1626280221	1626280880	13.390401	52.506964	13.394058	52.490178
42215	1626286641	1626287540	13.394179	52.490249	13.367029	52.49716
42216	1626290781	1626291860	13.366327	52.500549	13.381112	52.516231
42736	1626244340	1626244820	13.456997	52.528998	13.451117	52.521851
42737	1626249260	1626250400	13.451117	52.521851	13.41769	52.512602
42738	1626267741	1626268821	13.41769	52.512602	13.461326	52.498426
48501	1626284721	1626285080	13.333964	52.507288	13.345001	52.510569
48502	1626294020	1626295220	13.345087	52.510627	13.322124	52.52285
48759	1626267260	1626268581	13.407506	52.521631	13.479043	52.515738
48760	1626280280	1626280700	13.479364	52.515903	13.473276	52.522798
44055	1626274880	1626276320	13.438551	52.495018	13.371439	52.474474
44495	1626285501	1626286220	13.306106	52.517245	13.333086	52.521884
47062	1626252740	1626254181	13.339055	52.526137	13.399335	52.532496
47063	1626254840	1626255740	13.399335	52.532496	13.346631	52.526333
47064	1626261440	1626262280	13.346678	52.526342	13.372644	52.527587
47066	1626267980	1626269783	13.407113	52.53632	13.453413	52.515632
51965	1626281600	1626282500	13.378891	52.528585	13.355801	52.535164
48219	1626239840	1626240560	13.42133	52.500889	13.429107	52.48999
48220	1626245360	1626246382	13.429107	52.48999	13.438259	52.510596
48221	1626282920	1626284182	13.43841	52.510547	13.429107	52.48999
48222	1626293970	1626295701	13.429107	52.48999	13.409027	52.526009
52635	1626264802	1626265221	13.352483	52.480173	13.354698	52.485107
53189	1626277220	1626279260	13.447256	52.486957	13.468593	52.535293
53190	1626286520	1626288620	13.468478	52.535244	13.448826	52.47755
50382	1626272540	1626273261	13.336685	52.513728	13.331604	52.50376
50383	1626278663	1626279324	13.331791	52.503733	13.338571	52.51932
51016	1626244820	1626245360	13.366327	52.500549	13.345987	52.504662
51017	1626282741	1626283521	13.346573	52.504499	13.307554	52.500138
51484	1626258980	1626260240	13.416231	52.510858	13.402103	52.530604
51485	1626264200	1626266240	13.402103	52.530604	13.388539	52.489658
51486	1626277760	1626278545	13.387109	52.490114	13.36793	52.493147
57725	1626299060	1626299791	13.430411	52.536044	13.416496	52.550982
53737	1626261262	1626261981	13.428426	52.537547	13.407188	52.52592
53738	1626265102	1626266301	13.407207	52.525871	13.376611	52.512066
58302	1626260300	1626260782	13.366327	52.500549	13.377433	52.503729
58303	1626282080	1626283460	13.377904	52.503662	13.410343	52.496982
54651	1626264080	1626264991	13.345597	52.530051	13.326504	52.513071
54652	1626275187	1626276500	13.326504	52.513071	13.282371	52.506585
54768	1626262640	1626263060	13.333081	52.478507	13.335131	52.486351
54769	1626264802	1626265280	13.335131	52.486351	13.345418	52.497307
54770	1626272421	1626273024	13.345396	52.497129	13.342436	52.48872
54772	1626284600	1626287841	13.341968	52.482809	13.435667	52.483556
59359	1626241641	1626242480	13.430847	52.467995	13.466813	52.470236
59360	1626243320	1626244340	13.466427	52.470049	13.430847	52.467995
59361	1626257180	1626258801	13.430847	52.467995	13.376718	52.487904
59362	1626301520	1626303022	13.376718	52.487904	13.426178	52.499013
55444	1626250820	1626252140	13.331879	52.463627	13.383142	52.472649
55445	1626276080	1626277881	13.383254	52.472511	13.332209	52.463889
55446	1626281360	1626282500	13.331879	52.463627	13.38101	52.455551
58087	1626281480	1626282080	13.324143	52.493896	13.295705	52.49607
56977	1626241042	1626242181	13.316393	52.518871	13.2666	52.512858
56978	1626289822	1626290781	13.26604	52.512809	13.317568	52.512023
61489	1626263060	1626264680	13.399631	52.520191	13.345042	52.510684
61490	1626267622	1626269063	13.345036	52.510676	13.363768	52.488218
58875	1626307460	1626308061	13.355424	52.482544	13.329117	52.47899
59895	1626289221	1626289822	13.395333	52.524271	13.412154	52.527284
62803	1626251240	1626253162	13.421751	52.474596	13.329184	52.479084
64702	1626293483	1626294140	13.320246	52.505542	13.316723	52.490858
60755	1626238701	1626239361	13.388432	52.539483	13.402091	52.535173
60756	1626281480	1626282141	13.402091	52.535173	13.407596	52.524231
60757	1626282980	1626284360	13.407596	52.524231	13.433427	52.499785
61834	1626271760	1626274705	13.344145	52.502942	13.413775	52.548721
61835	1626286822	1626287421	13.413775	52.548721	13.404887	52.540802
62804	1626276201	1626277942	13.329147	52.478987	13.419697	52.496227
62805	1626280520	1626280940	13.419697	52.496227	13.433427	52.499785
62806	1626282380	1626282681	13.433427	52.499785	13.44111	52.500167
63053	1626247160	1626248480	13.411367	52.526065	13.357457	52.552933
64961	1626273980	1626274460	13.317183	52.516716	13.336685	52.513728
64962	1626275600	1626276381	13.336685	52.513728	13.345597	52.530051
64963	1626281242	1626282320	13.345597	52.530051	13.348872	52.514071
64964	1626287480	1626289101	13.348872	52.514071	13.295705	52.49607
61226	1626256761	1626259400	13.430847	52.467995	13.385655	52.493641
61228	1626286042	1626287841	13.352451	52.488525	13.329608	52.523902
63054	1626248781	1626249920	13.357457	52.552933	13.39143	52.544415
63055	1626262460	1626264021	13.39143	52.544415	13.396876	52.51324
63056	1626292341	1626294500	13.389093	52.513884	13.295705	52.49607
67974	1626244100	1626245480	13.414548	52.540923	13.346522	52.523942
66335	1626222560	1626222861	13.449569	52.507848	13.459768	52.508129
